"client_id","sessionId","datetime","status","category"
238572646896,a05bd069-b795-46fb-a6b8-d36baa3fdaf4,05-16-2021 13:00:50,CORRECT,payment_card_web
237802333458,"05cd8485-4150-469f-bba7-d38a2f84d07a",05-04-2021 06:07:23,CORRECT,otp-login
237125986653,"6507fe70-0c48-4e5b-b5ff-478270fb9dc2",05-16-2021 13:00:55,CORRECT,otp-login
238619523849,"9b34c51c-568e-471c-a0a6-1676f9327b53",05-04-2021 06:07:31,CORRECT,otp-login
237405335640,"973979fc-8e75-4159-9865-02cff3a4bab6",05-04-2021 06:07:32,CORRECT,transfer-p2p_card_web
238558825032,"76462f72-1bbb-4ba1-8f7f-4910e582d584",05-16-2021 13:00:58,CORRECT,default
238591806573,cc19af9b-2024-4505-85fd-5012cd13d17f,05-04-2021 06:07:34,CORRECT,default
237524785275,"73ed88f7-072b-4418-9ac4-6740611f279c",05-04-2021 06:07:34,CORRECT,otp-login
237826847589,"6ac98810-e720-4c95-b7c0-e64acd44acce",05-16-2021 13:01:04,CORRECT,default
237674431890,cc1f8772-3901-47e4-8d41-18f6bb3cd282,05-04-2021 06:07:36,CORRECT,otp-login
237086042469,cecb2ea4-7006-4135-bf9d-414b0af56d5d,05-04-2021 06:07:37,CORRECT,otp-login
237204003099,cc22cbec-e491-4e3b-b5f3-a489023d608b,05-16-2021 13:01:04,CORRECT,otp-login
237380157114,"49cad9e5-bb41-4b2f-97d1-a6e1a5818db8",05-04-2021 06:07:37,CORRECT,otp-login
237703272615,"525319a2-e2af-4160-8558-cada272094d0",05-04-2021 06:07:39,CORRECT,default
237261794676,d4b8c2ae-b81a-426d-b8de-63e7b7723950,05-16-2021 13:01:04,CORRECT,otp-login
239454850887,"32f2ac6b-a462-44a3-9237-e6cef022cc64",05-04-2021 06:07:41,CORRECT,otp-login
237704385348,f8625105-03e9-4bb4-a551-295b286943b2,05-04-2021 06:07:43,CORRECT,default
237418288047,"1dbc8858-c267-4707-bc9b-9c4a3b414ff0",05-16-2021 13:01:05,CORRECT,transfer-p2p_card_web
237553220625,"964fa1c9-b535-41b2-b179-38523ade306c",05-04-2021 06:07:44,CORRECT,otp-login
237178111161,be85928d-5bf7-4df2-a1d8-32bb4eb3168b,05-04-2021 06:07:46,CORRECT,payment_card_web
237126007497,"1e8f5331-6349-47d5-ac73-495a287fd16d",05-16-2021 13:01:06,CORRECT,otp-login
237080781609,b15977e1-06b7-4b61-b27a-1e9f7dc0a231,05-04-2021 06:07:47,CORRECT,operation-name_web
237338767371,"0a4ca752-acd1-4cf1-86c0-0201c79c3438",05-04-2021 06:07:31,INCORRECT,operation-name_web
237338767371,"0a4ca752-acd1-4cf1-86c0-0201c79c3438",05-04-2021 06:07:48,CORRECT,operation-name_web
237086116368,"835edc5b-b0bd-4eb5-8d39-c880ece9dab8",05-16-2021 13:01:07,CORRECT,otp-login
237497505804,"0264247d-383c-4c84-b4be-f854232c5843",05-04-2021 06:07:49,CORRECT,default
238525910064,"64f4a7f0-2cbf-4111-8a44-a5c0e37db658",05-04-2021 06:07:50,CORRECT,otp-login
237146450247,"9d64fa9a-71f9-418d-a862-ea48bb8f0235",05-16-2021 13:01:11,CORRECT,otp-login
237146340840,fd30b093-4bc7-4f26-a305-1d259ffb4ee5,05-04-2021 06:07:50,CORRECT,operation-name_web
237603150513,"39cf1385-6d7a-4d6b-8b95-0deb432a502b",05-04-2021 06:07:51,CORRECT,default
237646200597,bf276d6d-8ac9-4765-a4c0-565736d41a95,05-16-2021 11:08:17,INCORRECT,default
237072290466,a942054c-9095-4d90-af15-e8b505ad0dcf,05-04-2021 06:07:51,CORRECT,operation-name_web
237646200597,bf276d6d-8ac9-4765-a4c0-565736d41a95,05-16-2021 11:08:25,INCORRECT,default
237363872106,da3b2971-4273-412a-9bef-2d5da2de6761,05-04-2021 06:07:53,CORRECT,transfer-free_acc_web
237646200597,bf276d6d-8ac9-4765-a4c0-565736d41a95,05-16-2021 11:08:58,INCORRECT,default
237243607419,c2de684e-1be3-451c-b9e7-b80aa75d0fa1,05-04-2021 06:07:58,CORRECT,default
237646200597,bf276d6d-8ac9-4765-a4c0-565736d41a95,05-16-2021 11:09:36,INCORRECT,default
237413294514,"52581f8a-c5d8-47ef-86ec-6d13a104bd75",05-04-2021 06:08:01,CORRECT,default
237646200597,c0628745-2f4e-4ef8-b0d4-301ed17ba34b,05-16-2021 13:01:13,CORRECT,default
237266625525,"825054ca-4b35-485e-bc3d-c6f1cfbaf63c",05-04-2021 06:08:02,CORRECT,otp-login
238525778721,"7814cd02-3993-4b3b-b1c9-8d4a57ff6be9",05-04-2021 06:08:02,CORRECT,payment_card_web
237613332489,"55ee27e3-3cd4-47e8-b112-4eb5a91e6fa5",05-16-2021 13:01:14,CORRECT,otp-login
237248563878,"4914af2d-978d-4afc-b363-a90c15273537",05-04-2021 06:08:02,CORRECT,otp-login
237597682797,c2f1ff5b-3801-4f15-b723-0fe74eeb48f0,05-04-2021 06:08:02,CORRECT,default
237393966831,"62ade48f-da03-4b74-ab58-ee0627fdcfa9",05-16-2021 13:01:17,CORRECT,transfer-p2p_card_web
237079072767,feb79d00-124e-4b2d-a55a-52dfce24d871,05-04-2021 06:08:03,CORRECT,default
238849487070,"0d75c5a7-756a-47d2-8a1d-c32b710b9d89",05-04-2021 06:08:05,CORRECT,otp-login
237417851799,"3bb6447d-e6c8-48b6-aaa9-9f8f5315213c",05-16-2021 13:01:22,CORRECT,otp-login
238539628272,"85e2e202-57a9-44bb-a9be-d9128ee1ef5e",05-04-2021 06:08:06,CORRECT,default
237418491084,f40b0022-8d4b-48fe-b33e-8a283ead4c3a,05-04-2021 06:08:06,CORRECT,payment_card_web
237138345348,"2197be63-995e-47d9-bf38-c4200dcf7b56",05-16-2021 13:01:26,CORRECT,otp-login
237086321922,a6bfd64b-fbd7-4a6c-8ae5-fabc879cfce5,05-04-2021 06:08:07,CORRECT,otp-login
239904091065,f01b7e6d-9329-4196-8464-3786946e1b45,05-04-2021 06:08:12,CORRECT,otp-login
237068797683,"495eec78-2962-45f3-ada6-f86fa6783670",05-04-2021 06:08:13,CORRECT,default
237755984718,b6c1928a-82e5-4c31-a085-993b9beab2ef,05-16-2021 13:01:30,CORRECT,otp-login
237196614354,"9e5eb569-7da1-4ead-a6e3-c71c9dbd3629",05-04-2021 06:08:18,CORRECT,otp-login
237136431987,ed2ded6f-d681-4d31-aa96-0b18c4cbd121,05-04-2021 06:08:21,CORRECT,payment_card_web
237194699373,b53efba1-d4f0-4832-a126-6598d1e55f6c,05-16-2021 13:01:35,CORRECT,otp-login
237411254064,"4d62e65d-4096-4bc2-9951-7e3e787e02f6",05-04-2021 06:08:23,CORRECT,operation-name_web
237332826762,"01562f44-cfd8-4231-9cf6-dcc9338e774c",05-04-2021 06:08:24,CORRECT,otp-login
237261794676,d4b8c2ae-b81a-426d-b8de-63e7b7723950,05-16-2021 13:01:28,INCORRECT,operation-name_web
238872304443,"66e121f4-cc23-43e6-87e8-f5666bfb5628",05-04-2021 06:08:25,CORRECT,otp-login
237261794676,d4b8c2ae-b81a-426d-b8de-63e7b7723950,05-16-2021 13:01:35,CORRECT,operation-name_web
237418368486,"47555b0c-27d9-44d9-8163-05728c125c99",05-04-2021 06:08:25,CORRECT,otp-login
237353648790,ea9b7f08-9db2-4ee2-ac5e-944671fb0b9c,05-04-2021 06:08:25,CORRECT,otp-login
237074322141,"6a6f349d-b1b4-4a73-b7f8-243f557199f8",05-16-2021 13:01:36,CORRECT,otp-login
237291718035,"8b29aae2-348d-41f6-b99c-455c29995f8a",05-04-2021 06:08:26,CORRECT,credit-contract-sign_web
237388992174,a0a7d040-49ce-4738-88c4-84af6c88da7e,05-04-2021 06:08:27,CORRECT,otp-login
237374745669,"0c54af48-7231-4017-b687-cb8251685408",05-16-2021 13:01:38,CORRECT,otp-login
237797457849,"83a0e4dd-08f8-47ee-8868-00b9650ea7ed",05-04-2021 06:08:27,CORRECT,sms-info_off_web
239059897344,"1f1ad9eb-67c8-4c6c-a923-92bc5817a759",05-04-2021 06:08:29,CORRECT,default
238150493841,"6090622b-2783-4eaf-864e-3848dd73623c",05-04-2021 06:08:30,CORRECT,otp-login
237380497881,"312380ad-39d0-49a0-bf62-21915328543a",05-16-2021 13:01:38,CORRECT,otp-login
237597682797,c2f1ff5b-3801-4f15-b723-0fe74eeb48f0,05-04-2021 06:08:34,CORRECT,default
237412281132,ecaacd9b-3261-4ca5-a99a-78891fb4e0c5,05-04-2021 06:08:35,CORRECT,default
237390336714,ef2d3a8c-f13a-4a62-9680-3061d4647399,05-04-2021 06:08:36,CORRECT,payment_card_web
237080848005,"162ba60c-a360-477a-bc12-60a317cb5745",05-16-2021 13:01:48,CORRECT,otp-login
238856230179,"6f0f9eb9-6969-4e0e-83e5-3510033ae543",05-04-2021 06:08:38,CORRECT,otp-login
238563384225,d56e6ed2-1b51-4c4f-9af4-d3d103732e70,05-04-2021 06:08:40,CORRECT,otp-login
239477846106,ea299655-f003-4070-9fc3-d20111e6f52e,05-16-2021 13:01:48,CORRECT,otp-login
237143831841,"55b82218-13cb-41e9-a535-d9620dfcfc86",05-04-2021 06:08:42,CORRECT,otp-login
239627907780,da165305-d085-4cfb-8ca9-daa48ddf740e,05-04-2021 06:08:42,CORRECT,transfer_card_web
237457930536,b037bca4-0f1c-4f36-b4c7-2c64ab6bab92,05-04-2021 06:08:44,CORRECT,otp-login
237414989856,e1eb21ee-dc9f-4448-9e78-ab8c0d6816f1,05-16-2021 13:01:50,CORRECT,otp-login
239466281634,eaf58666-8466-4119-b241-3f93142324a6,05-04-2021 06:08:46,CORRECT,default
239437430799,e8e81d3d-9f5b-440b-b255-1ae10fb17c90,05-04-2021 06:08:47,CORRECT,otp-login
237811907085,"0ed00cca-76f2-4757-aa28-adaae3f3e709",05-16-2021 13:01:50,CORRECT,otp-login
237417850356,"81fbf1b7-e8c2-4421-8b0b-f7e49317aa8e",05-04-2021 06:08:50,CORRECT,otp-login
237270053991,"36aa113b-45dd-4e5d-b6ba-464109f06f8e",05-04-2021 06:08:51,CORRECT,default
237795816750,bd28268d-17d5-485c-998d-2e5a4672e76d,05-16-2021 13:01:52,CORRECT,otp-login
237366747216,"244829a6-d0f7-4c23-9735-9f74f4df55b5",05-04-2021 06:08:56,CORRECT,default
237353648790,ea9b7f08-9db2-4ee2-ac5e-944671fb0b9c,05-04-2021 06:08:57,CORRECT,payment_card_web
237330721017,c7c5488a-7be1-4f61-a617-05d6510a525f,05-16-2021 13:01:53,CORRECT,otp-login
237380157114,"49cad9e5-bb41-4b2f-97d1-a6e1a5818db8",05-04-2021 06:08:57,CORRECT,operation-name_web
237788262330,"5cf4c8c7-edef-40aa-adfb-0ba3c7639463",05-04-2021 06:08:58,CORRECT,otp-login
238826351925,d45d878b-6eac-4981-a381-5cd2c975e196,05-16-2021 13:01:55,CORRECT,otp-login
237347394393,d60b05d1-fedd-43fc-b054-e92fe1f1c893,05-04-2021 06:08:59,CORRECT,default
239466281634,eaf58666-8466-4119-b241-3f93142324a6,05-04-2021 06:08:59,CORRECT,default
238508321931,cb35a342-2175-4240-aa1e-63f964b34744,05-16-2021 13:01:39,INCORRECT,default
237149071725,"09b2a26a-5ddf-4b16-8c60-b456b0e70927",05-04-2021 06:09:03,CORRECT,default
238508321931,cb35a342-2175-4240-aa1e-63f964b34744,05-16-2021 13:01:57,CORRECT,default
237118711569,"984e7aca-9424-494f-b106-c28b566b9955",05-04-2021 06:09:03,CORRECT,operation-name_web
237066034377,d8ca8b88-f5ac-4e95-b610-8b2511351afc,05-04-2021 06:09:07,CORRECT,otp-login
238866277362,fd8e8dff-cefb-47dd-8982-b1cb7c5eb2bd,05-16-2021 13:01:38,INCORRECT,default
237280768656,"27169a0a-a0dd-4fa1-8e4e-ff3ce1a19bdc",05-04-2021 06:09:07,CORRECT,otp-login
238866277362,fd8e8dff-cefb-47dd-8982-b1cb7c5eb2bd,05-16-2021 13:01:49,INCORRECT,default
237600310188,"32f8e408-e204-416f-80e7-e907bc4c8340",05-04-2021 06:09:09,CORRECT,default
238866277362,fd8e8dff-cefb-47dd-8982-b1cb7c5eb2bd,05-16-2021 13:02:01,CORRECT,default
239498993850,"77f6771b-3e22-44ce-bf43-3858c1604e77",05-04-2021 06:09:11,CORRECT,default
239904091065,f01b7e6d-9329-4196-8464-3786946e1b45,05-04-2021 06:09:12,CORRECT,payment_card_web
237516057420,"443f5cd1-b359-4a80-9b46-1479a7254599",05-16-2021 13:02:01,CORRECT,transfer-p2p_card_web
237273097800,"4d708615-482b-4199-8cc2-4078c49703bd",05-04-2021 06:09:16,CORRECT,payment_card_web
238587980031,e00fa59a-b02d-42f9-8e5c-75914a19bd7e,05-04-2021 06:09:19,CORRECT,otp-login
238515801663,"46d34300-2ad3-41e2-b0e8-c7554741f824",05-16-2021 13:02:07,CORRECT,otp-login
237117643890,"060013a4-7967-4ffb-84ea-4067bd856dbb",05-04-2021 06:09:20,CORRECT,otp-login
237578284032,ec6a557a-f110-46a8-8913-a0414ad8c270,05-04-2021 06:09:21,CORRECT,otp-login
237414989856,e1eb21ee-dc9f-4448-9e78-ab8c0d6816f1,05-16-2021 13:02:07,CORRECT,operation-name_web
237637630284,d9005613-7942-4612-aedd-90df71adb9e9,05-04-2021 06:09:21,CORRECT,transfer-free_acc_web
238891677726,"8f72018c-c4e4-453f-bdb9-8e17f6c0a3ad",05-04-2021 06:09:22,CORRECT,otp-login
238616020740,da39d331-8b38-493b-965a-01882f7f4a2e,05-16-2021 13:02:18,CORRECT,otp-login
237074875434,d43b2eb4-a9df-44ba-9a27-65c770c83b3a,05-04-2021 06:09:23,CORRECT,otp-login
238513058670,cbe0bfad-95e8-450d-b7f0-ee2c8fbba040,05-16-2021 13:02:27,CORRECT,operation-name_web
237133980183,"51ad4242-d355-4be4-929f-6c622800051a",05-04-2021 06:09:26,CORRECT,otp-login
237978141009,bbe995d7-c857-4148-8831-fc9b093646bf,05-04-2021 06:09:26,CORRECT,otp-login
237188141931,f9db602f-1f5c-47a1-9ba6-a6074f7c4fc6,05-04-2021 06:09:26,CORRECT,otp-login
237550624857,c105d96b-7aee-4712-8e5b-56d36fbb5460,05-16-2021 13:02:28,CORRECT,transfer-free_acc_web
237116920371,"0196da02-a85a-45b0-9200-5baa2a920296",05-04-2021 06:09:27,CORRECT,payment_card_web
238549347171,"759cfa9f-ad35-4522-bf12-60f357c4ae0d",05-04-2021 06:09:28,CORRECT,default
237135984303,a8d5a2da-08b8-4b44-aa51-d579886e7084,05-16-2021 13:02:28,CORRECT,default
237378953229,"5df0b08a-ca64-46dd-8e40-95b8ba122e24",05-04-2021 06:09:29,CORRECT,otp-login
237192294138,"70eb6e25-3475-4698-bde3-638b73c16d10",05-04-2021 06:09:31,CORRECT,otp-login
237877398708,"059c048b-123e-42e1-9607-0af39e721a56",05-16-2021 13:02:31,CORRECT,default
237600310188,"32f8e408-e204-416f-80e7-e907bc4c8340",05-04-2021 06:09:33,CORRECT,default
237109286922,a47f6956-8983-4ef9-b69c-7b3a24f31e63,05-04-2021 06:09:34,CORRECT,otp-login
238866277362,fd8e8dff-cefb-47dd-8982-b1cb7c5eb2bd,05-16-2021 13:02:32,CORRECT,default
237291718035,"8b29aae2-348d-41f6-b99c-455c29995f8a",05-04-2021 06:09:35,CORRECT,credit-contract-sign_web
237795816750,bd28268d-17d5-485c-998d-2e5a4672e76d,05-16-2021 13:02:37,CORRECT,payment_card_web
237310966167,"161de354-00b0-4035-8f66-9006d1e75c90",05-04-2021 06:09:37,CORRECT,otp-login
237384349296,d3795641-ee93-407b-a9fa-581598e264d9,05-04-2021 06:09:37,CORRECT,default
237403551999,d9d8e86b-c223-49ea-a0eb-f320620b0338,05-04-2021 06:09:38,CORRECT,otp-login
239657749125,"57725c71-9409-4567-b964-2a7d5ac0a4a6",05-16-2021 13:02:37,CORRECT,default
237412281132,ecaacd9b-3261-4ca5-a99a-78891fb4e0c5,05-04-2021 06:09:38,CORRECT,default
238551510534,c1f309a4-9d2a-41be-b690-f088e861abda,05-04-2021 06:09:39,CORRECT,otp-login
237612445785,"0f24615b-f98b-4c96-bae8-7f0ae2ab185b",05-16-2021 13:02:39,CORRECT,payment_card_web
238558997874,"6b72d8b2-8f62-493f-8297-a44a8502f719",05-04-2021 06:09:40,CORRECT,default
239563814460,"009f0901-a867-468f-9922-0c2ccecef606",05-16-2021 13:02:41,CORRECT,transfer-p2p_card_web
238529731851,"4c157cef-3e8a-4ad1-a452-97e42458f484",05-04-2021 06:09:40,INCORRECT,otp-login
238529731851,"4c157cef-3e8a-4ad1-a452-97e42458f484",05-04-2021 06:09:41,CORRECT,otp-login
237695236551,"905d6bbd-4452-4038-9fbf-3cf3eaf5328f",05-04-2021 06:09:41,CORRECT,default
238831373838,c9625343-fbaf-48ba-aaa2-cc476698c4f9,05-16-2021 13:02:43,CORRECT,otp-login
237134200407,"535e03ce-462b-4155-b2a5-f830852dbf3c",05-04-2021 06:09:41,CORRECT,otp-login
237181059906,ac3330d9-d2f4-466e-9d55-da08aea8edb9,05-04-2021 06:09:42,CORRECT,default
237121295133,"795b9df6-3f28-48b4-9aa0-1a0c4013bc52",05-16-2021 13:02:50,CORRECT,transfer-free_acc_web
237074875434,d43b2eb4-a9df-44ba-9a27-65c770c83b3a,05-04-2021 06:09:47,CORRECT,payment_card_web
237601970010,"4756484c-bbec-4d55-88f2-ac460097d76c",05-04-2021 06:09:47,CORRECT,otp-login
237310828923,ca0cf0b2-668b-4efe-9b31-f4c843c05afe,05-16-2021 13:02:50,CORRECT,payment_card_web
237084244260,c0137913-2fe5-4660-b441-c7a1933c1a6c,05-04-2021 06:09:48,CORRECT,otp-login
237348079788,"6a22d527-e568-4f2a-9da2-079510ea7900",05-04-2021 06:09:54,CORRECT,otp-login
237061277184,"6a0223fc-cdb3-47aa-8230-96c2f7ccbbd1",05-16-2021 13:02:52,CORRECT,otp-login
237243897852,"5e51ede9-d00b-4527-b172-b8d59a11756f",05-04-2021 06:09:55,CORRECT,payment_card_web
237398655600,"522837d9-0e85-4589-a7e3-e6ba20a99867",05-04-2021 06:09:57,CORRECT,otp-login
237612633864,"3fd6b552-0890-4586-a056-f33e754e6bbe",05-16-2021 13:02:53,CORRECT,otp-login
237310772469,ade97128-a888-40c8-ab15-4a3973f46ec7,05-04-2021 06:09:57,CORRECT,otp-login
237114105834,"994bd966-2028-4ed5-88b1-b4b55419a322",05-04-2021 06:09:59,CORRECT,payment_card_web
238866277362,fd8e8dff-cefb-47dd-8982-b1cb7c5eb2bd,05-16-2021 13:03:01,CORRECT,default
237111608217,ef20b672-45f9-4626-b442-61d33a4315f2,05-04-2021 06:10:01,CORRECT,default
237133980183,"51ad4242-d355-4be4-929f-6c622800051a",05-04-2021 06:10:01,CORRECT,operation-name_web
237606013191,"8c0a617e-3744-4925-8ecd-47748f777748",05-16-2021 13:03:02,CORRECT,payment_card_web
239557431603,"9ef77bf1-1de1-4896-92ec-7b9b98dcf37e",05-04-2021 06:10:02,CORRECT,operation-name_web
237099853029,aeb45b25-f7ee-4949-8669-182d3124619a,05-04-2021 06:10:03,CORRECT,otp-login
237108136521,ac10a493-3292-46bc-b439-93507ae65a49,05-16-2021 13:03:04,CORRECT,transfer_card_web
238515356256,c2841151-62d9-4355-bce6-1b4093c2c10f,05-04-2021 06:10:05,CORRECT,default
237254670927,dce8a774-8418-4fdd-9ffc-5a0ffb2529be,05-04-2021 06:10:08,CORRECT,otp-login
238598354202,"5539571e-5e58-4ffc-b531-6030d09bfdcc",05-16-2021 13:03:09,CORRECT,otp-login
237254743401,"70f7c24c-a668-4354-a16a-7350dc9302ac",05-04-2021 06:10:11,CORRECT,otp-login
237694935474,ef058553-c1fe-4570-b65a-f66ca5dd4b08,05-04-2021 06:10:11,CORRECT,otp-login
237560159748,"63bd70b3-8bc8-4d8f-852f-95189ee38d24",05-16-2021 13:03:12,CORRECT,otp-login
237149905086,"8ccc2b54-4fea-4afd-81ab-8dba4432519f",05-04-2021 06:10:12,CORRECT,default
238568598336,"842b8ba2-2621-4df1-9b8f-2cc03e52e5e7",05-04-2021 06:10:15,CORRECT,otp-login
237138345348,"2197be63-995e-47d9-bf38-c4200dcf7b56",05-16-2021 13:03:14,CORRECT,transfer-p2p_card_web
237688156659,"100c63a9-0a8f-4a9f-9fb9-fbacb313d20d",05-04-2021 06:10:18,CORRECT,otp-login
237006106026,"17039323-ca10-4873-8f58-f770cc1795ac",05-04-2021 06:10:18,CORRECT,otp-login
238515160173,c756977e-bd8b-4ab9-9595-a9102e84b0b9,05-16-2021 13:03:20,CORRECT,default
237330646383,d89ea3ed-7100-4510-bf5a-2748a0cd8d3a,05-04-2021 06:10:18,CORRECT,operation-name_web
237076175898,"240e875a-d318-43ab-8a4a-6e2a961775ac",05-16-2021 13:03:21,INCORRECT,default
237266625525,"825054ca-4b35-485e-bc3d-c6f1cfbaf63c",05-04-2021 06:10:20,CORRECT,operation-name_web
237367900350,"03435817-e7ad-41e6-8bc2-08f14f37cd1e",05-04-2021 06:10:20,CORRECT,otp-login
237400975053,d510e05c-2c69-4def-9e03-94003212774e,05-04-2021 06:10:24,CORRECT,otp-login
238866277362,fd8e8dff-cefb-47dd-8982-b1cb7c5eb2bd,05-16-2021 13:03:23,CORRECT,default
237257849664,f339acbc-1c8d-44fc-a991-f4bfe7bd7e04,05-04-2021 06:10:24,CORRECT,otp-login
238820503812,e10633cf-de86-4cf4-adea-83f655da5dfe,05-04-2021 06:10:26,CORRECT,otp-login
238568748252,"3b959ae1-7126-4088-a39a-6a2b1b72254d",05-16-2021 13:03:24,CORRECT,operation-name_web
237170860086,e00709e5-170f-4c0b-9bcc-914f3035bb9d,05-04-2021 06:10:27,CORRECT,otp-login
237076175898,"240e875a-d318-43ab-8a4a-6e2a961775ac",05-16-2021 13:03:26,INCORRECT,default
237328771962,"035c06a5-11a7-45d7-a44c-4ad020109480",05-04-2021 06:10:27,CORRECT,payment_card_web
237076175898,"240e875a-d318-43ab-8a4a-6e2a961775ac",05-16-2021 13:03:30,INCORRECT,default
237697708935,b65a151b-217f-498e-b1d6-1f495a89e748,05-04-2021 06:10:29,CORRECT,otp-login
238875586683,f257ab9e-9e41-4a3a-829b-e34aa8c32101,05-04-2021 06:10:34,CORRECT,operation-name_web
237703059210,"5b607e6c-fd44-4c9a-8300-c04a940e971e",05-16-2021 13:03:31,CORRECT,otp-login
237506026083,d6f45d30-61bd-46fe-86bc-f8a0ebffd403,05-04-2021 06:10:34,CORRECT,otp-login
239904091065,f01b7e6d-9329-4196-8464-3786946e1b45,05-04-2021 06:10:36,CORRECT,payment_card_web
238587496959,"01a053f7-86d7-43b9-9a2b-3593ead3cf80",05-16-2021 13:03:33,CORRECT,otp-login
237145908183,"02179d48-a394-4262-b43a-1e69be92e163",05-04-2021 06:10:44,CORRECT,otp-login
238899097029,"7cd5a90e-6bf0-40a5-84a4-a6efc3d86c36",05-04-2021 06:10:44,CORRECT,otp-login
237436335525,"1939e496-7d58-4c54-ba66-16a5a58706b4",05-16-2021 13:03:34,CORRECT,otp-login
237359185209,"7720ac83-cf5a-4624-82a7-1dd292a3efa5",05-04-2021 06:10:45,CORRECT,otp-login
237282216528,cd443ea3-f006-4014-ba1e-28cca74bd996,05-04-2021 06:10:49,CORRECT,default
238515356256,c2841151-62d9-4355-bce6-1b4093c2c10f,05-04-2021 06:10:49,CORRECT,default
239454943128,"348a7342-cca5-4657-8847-29db9e187aad",05-16-2021 13:03:40,CORRECT,otp-login
237280804035,"4cc48629-c31b-4556-a8c3-3400bb6e6e80",05-04-2021 06:10:52,CORRECT,operation-name_web
237029494599,"17aea409-5965-48f0-bd40-3caf24ae86fb",05-04-2021 06:10:57,CORRECT,otp-login
237311793075,a1a74bb8-a615-474d-ba88-8c4e3f8219e6,05-16-2021 13:03:40,CORRECT,otp-login
238879339086,"5fa03e54-f677-4692-9f1f-51a3e2de8c84",05-04-2021 06:10:57,CORRECT,default
237369862929,"28833c3f-0c7b-43cf-a82e-730ecc66f7b4",05-04-2021 06:10:59,CORRECT,otp-login
237165359133,"90157b13-a722-4bef-bb33-6a0c7133bad0",05-16-2021 13:03:40,CORRECT,sms-info_off_web
237149905086,"8ccc2b54-4fea-4afd-81ab-8dba4432519f",05-04-2021 06:11:04,CORRECT,default
238908373581,"583d2268-aea2-47e4-a2e3-f97a1bea1a50",05-04-2021 06:11:05,CORRECT,otp-login
239331443973,"3f473c9a-1855-4048-a723-dec0b4568a27",05-16-2021 13:03:41,CORRECT,otp-login
237111469419,"15d71cd2-2a7f-4ada-b974-db63f0ac0201",05-04-2021 06:11:05,CORRECT,otp-login
237637939542,fbeaf8c7-9df7-4e11-85fb-83b7360047f9,05-04-2021 06:11:07,CORRECT,otp-login
239442093177,"4d1582df-5745-417a-82e6-f1af5dc2cbe7",05-16-2021 13:03:44,CORRECT,otp-login
237134339931,a388d6f9-d054-455f-82f3-5407632087c8,05-04-2021 06:11:08,CORRECT,transfer-free_acc_web
237674696184,"70f4cbae-a66a-4b3b-9cc4-d69872d8cee1",05-04-2021 06:11:09,CORRECT,otp-login
238866277362,fd8e8dff-cefb-47dd-8982-b1cb7c5eb2bd,05-16-2021 13:03:44,CORRECT,default
237818137062,"5c1dc0b3-c9c1-47e8-88e8-299886863334",05-04-2021 06:11:09,CORRECT,otp-login
238910012370,b70b09f6-41b6-452b-bb05-94f4f08f8f83,05-04-2021 06:11:09,CORRECT,otp-login
237158353386,c923194d-f148-4435-9dd7-05871f6c1563,05-16-2021 13:03:48,CORRECT,otp-login
237528601881,"6753e13e-dcc5-4c4a-a083-f40bd4927e22",05-04-2021 06:11:10,CORRECT,operation-name_web
238515427512,c7a3a29c-fad6-487c-bf1e-46a533d77087,05-04-2021 06:11:12,CORRECT,default
238811390112,"62c11912-afb1-446b-b80f-d6ca04b594af",05-16-2021 13:03:51,CORRECT,otp-login
237150477330,c51ab190-00c0-4394-ba90-d33791f5bd7a,05-04-2021 06:11:13,CORRECT,otp-login
237280804035,"4cc48629-c31b-4556-a8c3-3400bb6e6e80",05-04-2021 06:11:13,CORRECT,sms-info_off_web
237383647890,"86c919f2-7492-46a0-bc4a-b6476658fb3d",05-16-2021 13:03:52,CORRECT,otp-login
237589130604,"2ddd95f7-0a33-406c-a229-eded9b666018",05-04-2021 06:11:13,CORRECT,default
237790672158,"75b8b12b-2c04-4756-a2f6-4b5a8f147c64",05-04-2021 06:11:16,CORRECT,otp-login
237755984718,b6c1928a-82e5-4c31-a085-993b9beab2ef,05-16-2021 13:03:54,CORRECT,payment_card_web
237363872106,da3b2971-4273-412a-9bef-2d5da2de6761,05-04-2021 06:11:16,CORRECT,transfer-free_acc_web
238515160173,c756977e-bd8b-4ab9-9595-a9102e84b0b9,05-16-2021 13:03:35,INCORRECT,default
237085563798,e11789f2-3e74-44df-aa32-7816f5e3668d,05-04-2021 06:11:17,CORRECT,otp-login
238804666332,a38bad46-48e9-4336-9e41-9e27f9c29791,05-04-2021 06:11:17,CORRECT,otp-login
238515160173,c756977e-bd8b-4ab9-9595-a9102e84b0b9,05-16-2021 13:03:54,CORRECT,default
237178111161,be85928d-5bf7-4df2-a1d8-32bb4eb3168b,05-04-2021 06:11:21,CORRECT,payment_card_web
237295259679,"331e30f6-c543-45bb-867d-4674cb12d582",05-04-2021 06:11:22,CORRECT,otp-login
237146403120,e36fc41d-d1dc-49be-bbf7-81e1ec6dd423,05-16-2021 13:03:55,CORRECT,otp-login
237111808176,"8ad761c3-330c-4415-96b9-23f08263d47c",05-04-2021 06:11:24,CORRECT,otp-login
237209232000,"1edb3f4a-6ea1-4cea-bf26-f00c2f058bdf",05-04-2021 06:11:27,CORRECT,otp-login
